facility_id,url,type,id,is_active
9,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/R(S-9-cc-kitchen-map-v1,image,1,t
2,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-2-cc-kitchen-map-v1,image,3,f
1,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-1-cc-kitchen-map-v2,image,9,f
4,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LSU-4-cc-kitchen-map-v1,image,8,f
5,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LS-D(-5-cc-kitchen-map-v1,image,4,f
2,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-2-cc-kitchen-map-v2,image,18,f
2,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-2-cc-kitchen-map-v3,image,22,t
1,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-1-cc-kitchen-map-v7,image,19,f
1,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/4I-1-cc-kitchen-map-v8,image,23,t
5,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LS-D(-5-cc-kitchen-map-v8,image,21,f
5,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LS-D(-5-cc-kitchen-map-v9,image,24,t
4,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LSU-4-cc-kitchen-map-v3,image,20,f
4,https://commissary-connect-media.s3.ca-central-1.amazonaws.com/operators/cc/station-maps/LSU-4-cc-kitchen-map-v4,image,25,t
